time,open,high,low,close,MA Fast,MA Slow,Volume,Volume MA
1771603320,5044.34,5056.68,5039.02,5052.26,5043.088782864352,5037.026943231709,7358,5550.85
1771604220,5052.25,5059.77,5045.56,5056.64,5045.799026291482,5038.8099483924625,7540,5784.5
1771605120,5056.65,5069.15,5056.19,5066.66,5049.971221033185,5041.341771265875,6732,5935.55
1771606020,5066.67,5068.03,5060.44,5067.24,5053.424976826548,5043.69615569625,6119,6005.4
1771606920,5067.29,5073.47,5063.46,5066.55,5056.0499814612385,5045.7737779056815,6451,6122.6
1771607820,5066.41,5067.26,5054.7,5064.31,5057.701985168991,5047.4588890051655,7011,6270
1771608720,5064.33,5071.71,5061.87,5071.1,5060.381588135193,5049.608080913787,6034,6364.35
1771609620,5071.11,5076.31,5067.62,5071.85,5062.675270508154,5051.630073557988,6333,6548.3
1771610520,5071.83,5073,5066.56,5068.22,5063.784216406523,5053.13824868908,5744,6667.8
1771611420,5068.2,5070.93,5054.08,5070.93,5065.213373125219,5054.7556806264365,6817,6794.15
1771612320,5071.17,5075.23,5060.54,5072.17,5066.604698500175,5056.338800569488,7023,6855.45
1771613220,5072.21,5074.17,5067.78,5072.99,5067.88175880014,5057.852545972261,5651,6836.7
1771614120,5073.01,5075.38,5069.02,5070.58,5068.421407040112,5059.00958724751,4606,6812.05
1771615020,5070.65,5075.64,5069.55,5071.66,5069.06912563209,5060.159624770464,4109,6785.4
1771615920,5071.41,5075.39,5070.41,5075.06,5070.267300505672,5061.514204336785,3703,6584.75
1771616820,5075.2,5079.84,5072.36,5078.93,5071.999840404538,5063.097458487987,5070,6481.8
1771617720,5078.9,5081.48,5076.98,5079.92,5073.58387232363,5064.626780443625,5138,6299.9
1771618620,5079.93,5087.49,5079.42,5087.27,5076.321097858904,5066.685254948749,5004,6124.85
1771619520,5087.25,5087.33,5083.2,5085.84,5078.224878287123,5068.426595407954,5090,5965.35
1771620420,5085.85,5099.08,5083.66,5094.71,5081.521902629698,5070.815995825413,6679,5910.6
1771621320,5094.67,5096.26,5091.74,5092.92,5083.8015221037585,5072.825450750375,3127,5699.05
1771622220,5093,5100.05,5092.92,5099.32,5086.905217683006,5075.234046136705,2624,5453.25
1771623120,5099.33,5100.04,5097.6,5099.82,5089.488174146405,5077.46913285155,2049,5219.1
1771624020,5099.8,5108.04,5098.99,5107.8,5093.150539317124,5080.2264844105,2178,5022.05
1771801320,5111.91,5150.49,5108.89,5147.37,5103.994431453699,5086.330440373182,6882,5043.6
1771802220,5147.3,5151.86,5140.72,5145.52,5112.2995451629595,5091.711309430165,5297,4957.9
1771803120,5145.55,5159.04,5144.64,5155.01,5120.841636130368,5097.465735845604,5133,4912.85
1771804020,5155.02,5171.92,5139.9,5152.33,5127.139308904294,5102.453396223276,5442,4868.3
1771804920,5152.32,5155.13,5131.45,5134.85,5128.681447123436,5105.39854202116,6724,4917.3
1771805820,5134.86,5160.86,5129.68,5156.14,5134.173157698749,5110.011401837419,6121,4882.5
1771806720,5156.35,5159.15,5135.04,5139.8,5135.298526158999,5112.719456215836,5308,4796.75
1771807620,5139.66,5148.81,5136.75,5147.32,5137.702820927199,5115.864960196214,4943,4761.35
1771808520,5147.16,5158.22,5142.7,5151.23,5140.408256741759,5119.07996381474,5741,4818.1
1771809420,5151.22,5159.48,5149.68,5156.95,5143.716605393407,5122.522694377037,4921,4858.7
1771810320,5156.96,5166.72,5155.74,5164.72,5147.917284314725,5126.358813070034,4914,4919.25
1771811220,5164.73,5167.72,5156.44,5159.38,5150.20982745178,5129.360739154576,5067,4919.1
1771812120,5159.35,5167.32,5157.52,5166.54,5153.475861961424,5132.740671958705,4869,4905.65
1771813020,5166.57,5166.95,5157.68,5161.22,5155.024689569139,5135.329701780641,4054,4858.15
1771813920,5161.23,5176.64,5161.19,5174.64,5158.947751655312,5138.903365255128,4544,4830.85
1771814820,5174.63,5175.98,5163.95,5175.17,5162.192201324249,5142.200332050116,4452,4719.5
1771815720,5175.19,5175.62,5152.86,5155.7,5160.893761059399,5143.4275745910145,5048,4815.55
1771816620,5155.67,5169.3,5153.98,5166.15,5161.94500884752,5145.493249628195,3863,4877.5
1771817520,5166.13,5170.7,5165.07,5168.91,5163.338007078016,5147.622045116541,3339,4942
1771818420,5168.9,5171.22,5166.44,5167.73,5164.216405662412,5149.450041015037,3112,4988.7
1771819320,5167.74,5167.96,5155.58,5161.66,5163.70512452993,5150.560037286397,4009,4845.05
1771820220,5161.69,5164.61,5159.1,5161.84,5163.332099623944,5151.58548844218,2874,4723.9
1771821120,5161.85,5161.85,5156.11,5160.97,5162.859679699155,5152.438625856527,3123,4623.4
1771822020,5161.06,5161.68,5157.98,5160.63,5162.4137437593245,5153.183296233206,2350,4468.8
1771822920,5161.38,5161.77,5152.43,5159.43,5161.81699500746,5153.751178393824,3655,4315.35
1771823820,5159.4,5159.43,5153.09,5156.11,5160.675596005968,5153.965616721658,3270,4172.8
1771824720,5156.08,5157.75,5153.6,5157.14,5159.968476804775,5154.254197019689,2713,4043.05
1771825620,5157.18,5159.86,5156.02,5158.4,5159.65478144382,5154.631088199717,3151,3953.45
1771826520,5158.36,5161.21,5157.55,5159.85,5159.693825155056,5155.105534727016,2951,3813.95
1771827420,5159.92,5161.56,5151.89,5156,5158.955060124045,5155.186849751833,2961,3715.95
1771828320,5156.01,5156.9,5146.3,5148.37,5156.838048099236,5154.56713613803,4082,3674.35
1771829220,5148.5,5153.29,5141.76,5147.12,5154.8944384793895,5153.890123761846,3914,3616.7
1771830120,5147.22,5154.4,5138.32,5147.21,5153.357550783511,5153.2828397834965,4896,3618.05
1771831020,5147.2,5148.06,5124.93,5131.36,5148.958040626809,5151.2898543486335,5030,3666.85
1771831920,5131.37,5137.52,5125,5135.66,5146.298432501447,5149.868958498758,5079,3693.6
1771832820,5135.64,5139.34,5132.62,5133.18,5143.6747460011575,5148.351780453416,4284,3685.2
1771833720,5132.98,5139.63,5131.2,5138.58,5142.655796800926,5147.463436775833,4428,3654.2
1771834620,5138.62,5138.67,5122.37,5124.91,5139.10663744074,5145.413124341666,4732,3697.65
1771835520,5124.88,5134.49,5124.59,5134.49,5138.183309952592,5144.420113037878,4331,3747.25
1771836420,5134.52,5143.02,5131.77,5143.02,5139.150647962074,5144.292830034435,4090,3796.15
1771837320,5143.04,5147.02,5140.18,5146.62,5140.644518369659,5144.504390940395,4176,3804.5
1771838220,5146.63,5150.1,5144.94,5148.85,5142.285614695727,5144.89944630945,3194,3820.5
1771839120,5148.85,5148.89,5143.16,5146.62,5143.152491756582,5145.055860281318,3233,3826
1771840020,5146.62,5152.66,5145.51,5152.42,5145.005993405266,5145.725327528471,2784,3847.7
1771840920,5152.5,5153.13,5146.54,5150.7,5146.144794724213,5146.177570480429,3527,3841.3
1771841820,5150.73,5157.7,5149.4,5150.92,5147.099835779371,5146.608700436754,3885,3872.05
1771842720,5150.2,5154.95,5145.3,5152.53,5148.185868623496,5147.147000397049,3853,3929.05
1771843620,5152.56,5163.48,5152.42,5162.78,5151.104694898797,5148.568182179135,3914,3967.2
1771844520,5162.68,5163.49,5150.12,5150.76,5151.035755919038,5148.767438344668,3868,4013.05
1771845420,5150.7,5153.46,5146.59,5149.96,5150.8206047352305,5148.875853040608,3786,4054.3
1771846320,5149.97,5153.96,5149.33,5153.84,5151.424483788184,5149.327139127825,3211,4010.75
1771847220,5153.85,5154.73,5148.68,5153.13,5151.765587030547,5149.672853752568,3437,3986.9
1771848120,5153.14,5154.58,5147.13,5150.02,5151.416469624438,5149.704412502334,3749,3929.55
1771849020,5150.01,5154.16,5145.6,5152.33,5151.59917569955,5149.9431022748495,3635,3859.8
1771849920,5151.99,5164.65,5149.92,5163.1,5153.89934055964,5151.139183886226,4031,3807.4
1771850820,5163.08,5165.48,5159.76,5162.7,5155.659472447712,5152.190167169297,3872,3786.8
1771851720,5162.65,5162.84,5151.74,5154.76,5155.479577958169,5152.423788335725,4550,3792.9
1771852620,5154.74,5156.72,5143.7,5152.06,5154.795662366535,5152.3907166688405,4396,3776.1
1771853520,5151.84,5154.09,5147.36,5149.6,5153.756529893228,5152.137015153491,4325,3775.8
1771854420,5149.58,5152.51,5141.49,5146.69,5152.343223914582,5151.641831957719,4228,3782.7
1771855320,5146.76,5157.76,5145.98,5157.55,5153.384579131666,5152.178938143381,4560,3801.9
1771856220,5157.61,5171.1,5156.68,5170.06,5156.719663305333,5153.804489221256,5279,3906.15
1771857120,5169.8,5197.75,5169.44,5192.2,5163.815730644266,5157.294990201141,7602,4124.6
1771858020,5192.37,5200.45,5180.98,5180.98,5167.248584515413,5159.448172910129,7729,4371.85
1771858920,5180.96,5200.02,5180.89,5197.88,5173.3748676123305,5162.941975372844,7482,4569.6
1771859820,5198.1,5203.8,5191.52,5196.94,5178.087894089865,5166.032704884404,7435,4747.1
1771860720,5197.01,5202.99,5186.4,5196.66,5181.8023152718915,5168.817004440367,7060,4907.45
1771861620,5196.67,5205.06,5188.76,5189.42,5183.325852217513,5170.690004036697,7022,5062.85
1771862520,5189.46,5207.72,5175.88,5206.14,5187.88868177401,5173.912730942452,7445,5241.7
1771863420,5206.25,5219.02,5206.25,5207.96,5191.902945419209,5177.007937220411,7379,5421.35
1771864320,5208.08,5215,5206.82,5207.1,5194.942356335367,5179.743579291283,6847,5603.15
1771865220,5207.16,5217.93,5206.7,5210.64,5198.081885068294,5182.552344810258,6329,5747.75
1771866120,5210.66,5213.6,5199.76,5210.61,5200.587508054635,5185.103040736598,6769,5898.75
1771867020,5210.6,5212.53,5204.01,5210.54,5202.578006443708,5187.415491578726,5739,6003.95
1771867920,5210.55,5210.87,5191.27,5199.49,5201.960405154966,5188.513174162478,6473,6126.05
1771868820,5199.57,5210.12,5196.62,5208.1,5203.188324123973,5190.293794693162,5496,6207.25
1771869720,5208.1,5215.93,5207.38,5209.4,5204.430659299178,5192.0307224483295,5202,6239.85
1771870620,5209.42,5213.31,5201.09,5208.1,5205.164527439342,5193.491565862118,6172,6328.65
1771871520,5208.3,5213.54,5205.69,5209.42,5206.015621951474,5194.939605329198,4596,6342.2
1771872420,5209.38,5212.11,5206.84,5209.24,5206.660497561179,5196.239641208362,4732,6367.4
1771873320,5209.38,5214.4,5206.66,5213.32,5207.992398048943,5197.792401098511,4041,6341.45
1771874220,5213.4,5215.15,5207.16,5209.7,5208.333918439154,5198.874910089555,4789,6316.95
1771875120,5209.63,5218.49,5209.09,5216.46,5209.959134751323,5200.473554626868,5208,6197.25
1771876020,5216.44,5219,5214.39,5218.95,5211.757307801058,5202.15323147897,4980,6059.8
1771876920,5218.94,5224.33,5218.52,5223.46,5214.097846240847,5204.090210435427,5572,5964.3
1771877820,5223.49,5227.49,5222.02,5227.37,5216.752276992677,5206.206554941297,4774,5831.25
1771878720,5227.4,5229.94,5225.39,5225.65,5218.531821594142,5207.974140855725,5316,5744.05
1771879620,5225.64,5237.84,5224.88,5236.02,5222.029457275314,5210.523764414295,6655,5725.7
1771880520,5236.03,5237.47,5229.06,5229.66,5223.555565820251,5212.263422194814,3273,5517.1
1771881420,5229.68,5232.12,5226.56,5228.48,5224.540452656201,5213.737656540739,2423,5269.3
1771882320,5228.45,5232.88,5227.04,5228.7,5225.37236212496,5215.097869582491,2260,5039.95
1771883220,5228.74,5231.29,5227.18,5227.5,5225.797889699968,5216.225335984082,1594,4803.2
1771887720,5235.35,5249.76,5234.93,5248.64,5230.366311759974,5219.172123621893,5180,4723.75
1771888620,5248.66,5248.78,5234.32,5242.6,5232.81304940798,5221.301930565357,4469,4660.25
1771889520,5242.52,5247.23,5237.74,5241,5234.450439526384,5223.092664150325,3415,4507.35
1771890420,5240.91,5242.89,5218.6,5219.6,5231.480351621107,5222.775149227568,3520,4408.55
1771891320,5219.56,5233.85,5218.44,5232.36,5231.656281296885,5223.646499297789,5369,4416.9
1771892220,5232.37,5238.26,5224.84,5230.04,5231.333025037508,5224.2277266343535,4379,4327.25
1771893120,5230.11,5232.52,5224.66,5229.14,5230.894420030007,5224.674296940321,3860,4290.45
1771894020,5229.15,5232.18,5201.28,5212.79,5227.273536024005,5223.593906309383,5238,4315.75
1771894920,5212.69,5215.48,5145.47,5147.65,5211.348828819204,5216.689914826712,8491,4538.25
1771895820,5146.58,5172.32,5145.48,5167.39,5202.557063055363,5212.20810438792,8041,4700.85
1771896720,5167.27,5179.16,5162.5,5177.71,5197.58765044429,5209.071913079927,7117,4796.3
1771897620,5177.6,5181.75,5163.96,5179.81,5194.032120355432,5206.41173916357,6108,4852.7
1771898520,5179.85,5180.5,5166.74,5170.06,5189.2376962843455,5203.107035603245,5552,4851.7
1771899420,5170.06,5177.16,5165.68,5175.85,5186.560157027477,5200.629123275678,4115,4818.75
1771900320,5175.82,5188.11,5175.61,5185.32,5186.312125621981,5199.237384796071,5356,4820.75
1771901220,5185.31,5190.91,5184.05,5189.08,5186.865700497585,5198.3139861782465,4433,4709.65
1771902120,5189.11,5191.84,5185.64,5187.96,5187.084560398068,5197.372714707497,3929,4742.45
1771903020,5187.97,5189.96,5182.15,5182.73,5186.213648318454,5196.041558824997,3911,4816.85
1771903920,5182.83,5188.76,5176.02,5178.05,5184.580918654763,5194.405962568179,3756,4891.65
1771904820,5177.95,5178.55,5161.26,5164.08,5180.480734923811,5191.649056880163,4035,5013.7
1771905720,5165.63,5172.32,5161.72,5171.32,5178.648587939048,5189.800960800148,3591,4934.25
1771906620,5171.4,5175.08,5168.42,5169.45,5176.8088703512385,5187.95087345468,2821,4851.85
1771907520,5169.42,5171.7,5163.44,5166.33,5174.713096280991,5185.985339504255,3092,4835.7
1771908420,5167.14,5170.95,5164.03,5166.84,5173.138477024792,5184.244854094777,2542,4786.8
1771909320,5166.92,5174.46,5165.74,5173.26,5173.162781619834,5183.246230995252,3231,4679.9
1771910220,5173.33,5175.41,5164.62,5169.92,5172.514225295868,5182.034755450229,3553,4638.6
1771911120,5169.84,5174.73,5167.68,5174.25,5172.8613802366945,5181.327050409299,4750,4683.1
1771912020,5174.27,5185.76,5173.02,5178.8,5174.049104189356,5181.097318553908,4430,4642.7
1771912920,5178.98,5184.82,5177.37,5181.81,5175.601283351484,5181.16210777628,4121,4424.2
1771913820,5181.85,5183.21,5167.06,5170.98,5174.677026681187,5180.2364616148,4169,4230.6
1771914720,5171,5173.36,5155.67,5170.9,5173.92162134495,5179.38769237709,4989,4124.2
1771915620,5170.89,5175.18,5168.13,5170.32,5173.20129707596,5178.563356706446,3676,4002.6
1771916520,5170.35,5175.5,5164.2,5174.8,5173.521037660767,5178.221233369496,4881,3969.05
1771917420,5174.78,5183.88,5169.72,5177.94,5174.404830128614,5178.195666699542,4951,4010.85
1771918320,5177.91,5183.76,5174.84,5175.99,5174.721864102891,5177.995151545038,4164,3951.25
1771919220,5175.99,5183.1,5175.28,5176.35,5175.047491282313,5177.845592313672,3204,3889.8
1771920120,5176.31,5177.02,5169.59,5172.46,5174.529993025851,5177.355993012428,4345,3910.6
1771921020,5172.53,5175.44,5165.16,5174.41,5174.5059944206805,5177.088175465844,4010,3915.55
1771921920,5174.38,5182.09,5169.16,5172.33,5174.070795536544,5176.655614059858,3647,3910.1
1771922820,5172.71,5176.83,5170.46,5175.46,5174.348636429236,5176.5469218725975,3009,3858.8
1771923720,5175.72,5180.44,5171.22,5173.05,5174.088909143388,5176.229019884179,3354,3846.95
1771924620,5173.04,5174.13,5167.86,5170.39,5173.349127314711,5175.6981998947085,3274,3869.6
1771925520,5170.29,5173.73,5166.64,5168.24,5172.327301851768,5175.020181722462,3069,3868.45
1771926420,5168.44,5173.52,5168.18,5173.39,5172.539841481414,5174.871983384057,2606,3871.65
1771927320,5173.4,5176.04,5172.44,5172.77,5172.585873185131,5174.680893985506,2788,3849.5
1771928220,5172.82,5181.54,5168.32,5168.91,5171.850698548105,5174.156267259551,3128,3828.25
1771929120,5168.8,5171.89,5162.88,5170.73,5171.626558838484,5173.844788417774,4147,3798.1
1771930020,5170.73,5174.75,5169.03,5173.66,5172.033247070787,5173.827989470704,2695,3711.35
1771930920,5173.58,5177.25,5172.28,5174.26,5172.47859765663,5173.867263155185,2546,3632.6
1771931820,5174.26,5175.17,5171.06,5174.34,5172.850878125304,5173.910239231986,2269,3537.6
1771932720,5174.31,5178.49,5173.06,5175.91,5173.462702500243,5174.092035665442,2357,3406
1771933620,5175.92,5176.68,5169.54,5170.54,5172.878162000195,5173.76912333222,3105,3377.45
1771934520,5170.33,5172.81,5163.38,5163.38,5170.9785296001555,5172.824657574745,3451,3305.95
1771935420,5163.5,5164.61,5147.1,5162.46,5169.274823680124,5171.882415977041,5158,3316.3
1771936320,5162.59,5162.64,5153.87,5156.76,5166.771858944099,5170.507650888219,4489,3332.55
1771937220,5156.72,5160.56,5145.42,5157.37,5164.89148715528,5169.313318989291,5450,3444.85
1771938120,5157.36,5161.28,5151.89,5154.75,5162.863189724224,5167.989380899355,5859,3520.55
1771939020,5154.72,5158.74,5149.94,5154.36,5161.162551779379,5166.750346272141,5335,3586.8
1771939920,5154.32,5155.45,5133.49,5141.78,5157.286041423503,5164.480314792855,6120,3710.45
1771940820,5141.73,5141.73,5108.41,5123.55,5150.538833138802,5160.759377084414,7791,3949.55
1771941720,5123.36,5127.58,5092.56,5102.09,5140.849066511042,5155.425797349468,7622,4162.95
1771942620,5102.1,5125.06,5100.67,5112.72,5135.223253208834,5151.54345213588,7356,4367.05
1771943520,5112.88,5139.34,5109.97,5135.49,5135.276602567067,5150.084047396254,8238,4625.5
1771944420,5135.44,5139.03,5121.18,5124.71,5133.163282053653,5147.777315814777,7753,4882.85
1771945320,5124.71,5140.87,5118.11,5137.81,5134.092625642923,5146.871196195251,7608,5123.85
1771946220,5137.89,5146.39,5134.22,5136.79,5134.632100514338,5145.954723813865,7228,5328.85
1771947120,5136.14,5155.34,5135,5154.24,5138.553680411471,5146.707930739877,6924,5467.7
1771948020,5154.23,5154.64,5145.24,5150.75,5140.992944329177,5147.075391581707,6117,5638.8
1771948920,5150.72,5152.34,5141.33,5148.61,5142.516355463341,5147.214901437916,6389,5830.95
1771949820,5148.58,5150.82,5138.95,5140.4,5142.093084370673,5146.59536494356,5902,6012.6
1771950720,5140.34,5150.88,5135.17,5140.86,5141.846467496538,5146.073968130509,6635,6226.5
1771951620,5141.18,5146.5,5131.36,5145.64,5142.605173997231,5146.03451648228,6395,6391
1771952520,5145.71,5158.88,5145.06,5158.33,5145.750139197785,5147.152287711164,5838,6510.35
1771953420,5158.32,5163.58,5155.27,5158.46,5148.292111358228,5148.1802615556035,5470,6525.95
1771954320,5158.47,5161.95,5156.61,5160.91,5150.815689086582,5149.337510505094,4571,6530.05
1771955220,5160.93,5166.34,5157.68,5166.32,5153.916551269265,5150.881373186448,4659,6490.5
1771956120,5166.31,5170.11,5162.78,5162.82,5155.697241015412,5151.9667028967715,5286,6461.85
1771957020,5162.86,5165.66,5155.76,5160.7,5156.69779281233,5152.760638997065,5937,6491.95
1771957920,5160.7,5161.44,5153.76,5159.76,5157.310234249864,5153.3969445427865,4710,6421.45
1771958820,5159.77,5163.04,5155.98,5158.21,5157.4901873998915,5153.834495038896,4711,6267.45
1771959720,5158,5158.24,5149.71,5154.65,5156.922149919913,5153.908631853542,4995,6136.1
1771960620,5154.66,5154.97,5146.5,5149.9,5155.5177199359305,5153.544210775947,5025,6019.55
1771961520,5149.8,5156.82,5149.52,5152.56,5154.9261759487445,5153.454737069043,4106,5812.95
1771962420,5152.64,5155.62,5151.99,5155.54,5155.048940758996,5153.644306426403,3903,5620.45
1771963320,5155.53,5156,5146.69,5151.07,5154.253152607196,5153.410278569458,5088,5494.45
1771964220,5151,5170.23,5150.8,5167.62,5156.926522085757,5154.70207142678,5163,5391.2
1771965120,5167.61,5173.22,5167.45,5170.9,5159.721217668605,5156.174610387982,5142,5302.1
1771966020,5170.89,5171.58,5158.14,5162.71,5160.318974134884,5156.768736716347,6002,5296.35
1771966920,5162.66,5163.46,5156.38,5160.58,5160.371179307907,5157.115215196679,2505,5102.15
1771967820,5160.54,5160.76,5151.84,5153.39,5158.974943446326,5156.776559269708,1940,4904.05
1771968720,5153.44,5153.44,5145.92,5147.3,5156.639954757061,5155.915053881553,2756,4710.1
1771969620,5147.38,5149.86,5140.12,5143.76,5154.063963805649,5154.8100489832295,1748,4477.75
1771974120,5129.96,5139.1,5123.86,5134.6,5150.17117104452,5152.972771802936,3998,4385.75
1771975020,5134.6,5136,5128.55,5130.6,5146.256936835616,5150.938883457215,3030,4263.75
1771975920,5130.77,5149.66,5130.06,5147.47,5146.499549468493,5150.62353041565,3885,4229.45
1771976820,5147.48,5152.22,5144.72,5144.72,5146.143639574794,5150.086845832409,2877,4140.35
